sample_id,layer,position,position_index,prompt_token_count,gold_answer,baseline_answer,swap_answer,answer_changed,transition_group,stable_correct,broken,repaired,stable_wrong,stable_wrong_same_wrong_answer,stable_wrong_different_wrong_answer,l2_distance,cosine_distance,relative_norm_difference,clean_hidden_norm,swap_hidden_norm,dot_product,delta_l2_from_previous_layer,delta_cosine_from_previous_layer
mgsm_0240,14,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,9.56440544128418,0.022120061598219443,0.023521992107135837,44.675209045410156,45.72605895996094,1997.6339111328125,1.2633581161499023,0.003340729497962047
mgsm_0240,15,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,10.295609474182129,0.026666261395978275,0.010598311499823694,44.301090240478516,44.770606994628906,1930.4971923828125,0.7312040328979492,0.004546199797758832
mgsm_0240,16,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,13.177932739257812,0.03419675243830134,0.008495011811847326,50.57801055908203,50.14834976196289,2449.6669921875,2.8823232650756836,0.007530491042323062
mgsm_0240,17,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,14.542494773864746,0.036827760640743445,0.013753211274804422,53.886451721191406,53.14533996582031,2758.345947265625,1.3645620346069336,0.002631008202442109
mgsm_0240,18,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,17.567655563354492,0.04096994553310651,0.020511483529456174,61.84886169433594,60.58024978637695,3593.3125,3.025160789489746,0.0041421848923630655
mgsm_0240,19,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,20.82895851135254,0.04815171843340171,0.05444255074359763,64.4299087524414,67.93763732910156,4166.4453125,3.261302947998047,0.007181772900295202
mgsm_0240,20,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,24.084808349609375,0.04787224571723081,0.04945343687458352,75.07280731201172,78.78541564941406,5631.4951171875,3.255849838256836,-0.0002794727161709032
mgsm_0240,21,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,29.015684127807617,0.043109954370431525,0.009299966405017969,98.3112564086914,99.22554779052734,9334.451171875,4.930875778198242,-0.0047622913467992856
mgsm_0240,22,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,32.641754150390625,0.04071791546340242,0.0069304635169680434,113.95659637451172,114.74636840820312,12543.673828125,3.626070022583008,-0.0023920389070291037
mgsm_0240,23,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,37.42851638793945,0.03661855342795506,0.0004424004345213148,138.27401733398438,138.33518981933594,18427.716796875,4.786762237548828,-0.0040993620354473626
mgsm_0240,24,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,44.53841781616211,0.0376666568114955,0.019827751006677163,160.2762451171875,163.45416259765625,25211.03515625,7.109901428222656,0.001048103383540444
mgsm_0240,25,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,49.07367706298828,0.03094751533373119,0.0010037524040253187,197.1514434814453,197.34933471679688,37703.609375,4.535259246826172,-0.006719141477764312
mgsm_0240,26,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,53.2542839050293,0.021839112467460065,0.020108487852290715,256.20758056640625,251.05563354492188,62917.61328125,4.180606842041016,-0.009108402866271126
mgsm_0240,27,final_prompt_token,92,93,21,21,27,True,S_broken,False,True,False,False,False,False,63.175048828125,0.03707349357952505,0.02253794732359707,228.66978454589844,233.8235321044922,51486.1171875,9.920764923095703,0.015234381112064987
mgsm_0241,0,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,0.0,8.049509103713604e-08,0.0,15.802075386047363,15.802075386047363,249.70556640625,,
mgsm_0241,1,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,0.0,2.3197562226684454e-07,0.0,21.477218627929688,21.477218627929688,461.27081298828125,0.0,1.514805312297085e-07
mgsm_0241,2,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,0.0,0.0,0.0,24.193540573120117,24.193540573120117,585.3274536132812,0.0,-2.3197562226684454e-07
mgsm_0241,3,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,0.0,1.0962105756462392e-07,0.0,26.600814819335938,26.600814819335938,707.603271484375,0.0,1.0962105756462392e-07
mgsm_0241,4,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,0.0,1.3277467780792307e-07,0.0,30.631450653076172,30.631450653076172,938.28564453125,0.0,2.3153620243299144e-08
mgsm_0241,5,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,0.0,1.3823937827783794e-07,0.0,31.229717254638672,31.229717254638672,975.2951049804688,0.0,5.464700469914874e-09
mgsm_0241,6,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,0.0,1.0435214126136572e-07,0.0,34.38313293457031,34.38313293457031,1182.19970703125,0.0,-3.388723701647223e-08
mgsm_0241,7,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,0.0,2.2074855410281202e-07,0.0,32.925968170166016,32.925968170166016,1084.119140625,0.0,1.163964128414463e-07
mgsm_0241,8,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,1.452021837234497,0.0009433630073362176,0.000805691821395168,33.43634796142578,33.40940856933594,1116.0347900390625,1.452021837234497,0.0009431422587821148
mgsm_0241,9,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,2.822411060333252,0.0033403487934491327,0.02318977322841956,32.869720458984375,33.631961822509766,1101.780517578125,1.3703892230987549,0.002396985786112915
mgsm_0241,10,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,4.407503604888916,0.005400669765128541,0.03312435005132516,39.811710357666016,41.13044738769531,1628.6300048828125,1.585092544555664,0.002060320971679408
mgsm_0241,11,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,6.072754859924316,0.010703364005926419,0.02558105312312984,40.387451171875,41.42060470581055,1654.96728515625,1.6652512550354004,0.005302694240797878
mgsm_0241,12,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,7.33795166015625,0.0144407495563329,0.012746542443525648,42.78707504272461,43.332462310791016,1827.295166015625,1.2651968002319336,0.00373738555040648
mgsm_0241,13,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,8.328882217407227,0.0186909970324175,0.004727204828051154,42.96371841430664,43.16681671142578,1819.9425048828125,0.9909305572509766,0.004250247476084601
mgsm_0241,14,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,9.456844329833984,0.02170020206309009,0.020922293269289433,44.70619583129883,45.64155197143555,1996.1817626953125,1.1279621124267578,0.0030092050306725904
mgsm_0241,15,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,10.010845184326172,0.02488644701490883,0.008841291124860358,44.64011001586914,45.034786224365234,1960.3271484375,0.5540008544921875,0.0031862449518187397
mgsm_0241,16,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,12.825864791870117,0.03219052945413414,0.01786704255343078,50.877952575683594,49.96891403198242,2460.4775390625,2.8150196075439453,0.007304082439225312
mgsm_0241,17,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,14.67731761932373,0.03607275307364055,0.03336357010068899,55.140716552734375,53.301025390625,2833.036865234375,1.8514528274536133,0.0038822236195064086
mgsm_0241,18,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,17.755756378173828,0.04074108709575042,0.039472841601365306,62.84529495239258,60.3646125793457,3639.0751953125,3.0784387588500977,0.004668334022109866
mgsm_0241,19,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,20.222026824951172,0.04304559271864483,0.04461191148674649,66.69833374023438,69.67387390136719,4447.0927734375,2.4662704467773438,0.002304505622894415
mgsm_0241,20,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,22.54996109008789,0.04137923760751294,0.0678491700539996,73.95340728759766,78.97108459472656,5598.5185546875,2.3279342651367188,-0.0016663551111318897
mgsm_0241,21,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,26.373620986938477,0.036066288319992035,0.037764120657778885,95.48995971679688,99.09605407714844,9121.39453125,3.823659896850586,-0.005312949287520907
mgsm_0241,22,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,29.073551177978516,0.03228645924936391,0.020296383001983626,112.91636657714844,115.20816040039062,12588.8759765625,2.699930191040039,-0.003779829070628127
mgsm_0241,23,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,33.35028839111328,0.02890646780823103,0.015289886075010207,137.38201904296875,139.48257446289062,18608.48046875,4.276737213134766,-0.003379991441132879
mgsm_0241,24,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,38.50197982788086,0.02823992505737727,0.019267074282197216,159.95413208007812,163.03598022460938,25341.830078125,5.151691436767578,-0.0006665427508537602
mgsm_0241,25,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,42.871822357177734,0.023185390615041657,0.013608152381989128,197.3607177734375,200.0464324951172,38565.91796875,4.369842529296875,-0.005054534442335612
mgsm_0241,26,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,46.811500549316406,0.01644389862739759,0.010515434527539946,259.056396484375,256.3323059082031,65312.57421875,3.939678192138672,-0.006741491987644066
mgsm_0241,27,final_prompt_token,82,83,6,6,6,False,stable_correct,True,False,False,False,False,False,55.281742095947266,0.02400772311318844,0.02030445330240158,248.7178192138672,253.7678985595703,61601.3125,8.47024154663086,0.007563824485790849
mgsm_0242,0,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,0.0,3.8254032164175555e-08,0.0,15.62768268585205,15.62768268585205,244.22445678710938,,
mgsm_0242,1,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,0.0,4.862621183487903e-08,0.0,21.258682250976562,21.258682250976562,451.9315490722656,0.0,1.0372179670703474e-08
mgsm_0242,2,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,0.0,4.4963369472128534e-08,0.0,24.35736846923828,24.35736846923828,593.2813720703125,0.0,-3.662842362750496e-09
mgsm_0242,3,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,0.0,3.4957956751568986e-08,0.0,26.557987213134766,26.557987213134766,705.32666015625,0.0,-1.0005412720559548e-08
mgsm_0242,4,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,0.0,0.0,0.0,30.387287139892578,30.387287139892578,923.3873291015625,0.0,-3.4957956751568986e-08
mgsm_0242,5,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,0.0,3.1596244298714993e-07,0.0,32.640316009521484,32.640316009521484,1065.389892578125,0.0,3.1596244298714993e-07
mgsm_0242,6,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,0.0,1.3424791200922215e-07,0.0,34.93368148803711,34.93368148803711,1220.3619384765625,0.0,-1.8171453097792778e-07
mgsm_0242,7,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,0.0,1.3372806872968823e-07,0.0,32.73430633544922,32.73430633544922,1071.53466796875,0.0,-5.198432795339158e-10
mgsm_0242,8,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,1.5090142488479614,0.001066398359167997,0.0019912221864502103,32.678977966308594,32.61390686035156,1064.652587890625,1.5090142488479614,0.0010662646310992674
mgsm_0242,9,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,3.0614852905273438,0.0037670683722345055,0.02777948013263727,33.176815032958984,34.09844970703125,1127.016357421875,1.5524710416793823,0.0027006700130665084
mgsm_0242,10,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,4.663644313812256,0.005977242692502993,0.039196880856511976,39.472412109375,41.01960754394531,1609.46484375,1.602159023284912,0.0022101743202684876
mgsm_0242,11,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,6.679904460906982,0.01244885576776511,0.02719379376174638,41.178955078125,42.29876708984375,1720.1353759765625,2.0162601470947266,0.006471613075262117
mgsm_0242,12,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,7.698671340942383,0.015712974958553505,0.021762294044583227,42.64981460571289,43.577972412109375,1829.388427734375,1.0187668800354004,0.003264119190788395
mgsm_0242,13,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,8.5414457321167,0.019726666290798445,0.01329699381924576,42.62496566772461,43.191749572753906,1804.7291259765625,0.8427743911743164,0.00401369133224494
mgsm_0242,14,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,9.770282745361328,0.022000780295820532,0.03303645127028251,45.28615188598633,46.78224563598633,2071.977294921875,1.228837013244629,0.0022741140050220876
mgsm_0242,15,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,10.544666290283203,0.027405873375880296,0.010394901436342223,44.76394271850586,45.2292594909668,1969.1529541015625,0.774383544921875,0.005405093080059764
mgsm_0242,16,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,13.472811698913574,0.03568747027764685,0.005330603591026712,50.55440139770508,50.284915924072266,2451.40185546875,2.928145408630371,0.008281596901766552
mgsm_0242,17,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,15.259049415588379,0.04068673399365219,0.003011924919937823,53.40835952758789,53.56922149658203,2744.6376953125,1.7862377166748047,0.004999263716005342
mgsm_0242,18,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,18.422521591186523,0.04717741098423156,0.016357243073148984,60.3842887878418,59.396568298339844,3417.412109375,3.1634721755981445,0.006490676990579369
mgsm_0242,19,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,21.328187942504883,0.04731554183687836,0.05954363331337124,66.19601440429688,70.13756561279297,4423.1494140625,2.9056663513183594,0.00013813085264680058
mgsm_0242,20,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,24.75701904296875,0.051749702812251,0.06358939891430601,73.2839126586914,77.9439926147461,5416.4443359375,3.428831100463867,0.004434160975372636
mgsm_0242,21,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,28.997507095336914,0.044520555649479654,0.03872841126181252,94.58493041992188,98.24805450439453,8879.0654296875,4.240488052368164,-0.007229147162771343
mgsm_0242,22,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,32.770606994628906,0.041853092131675984,0.03295652962816234,110.75269317626953,114.40271759033203,12140.11328125,3.773099899291992,-0.00266746351780367
mgsm_0242,23,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,37.05104064941406,0.036615319261778745,0.029557495693150065,134.1612091064453,138.12667846679688,17852.71484375,4.280433654785156,-0.005237772869897239
mgsm_0242,24,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,42.6844596862793,0.03601611041068653,0.023894964021064502,156.56837463378906,160.3095703125,24195.42578125,5.633419036865234,-0.0005992088510922144
mgsm_0242,25,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,47.386024475097656,0.028668947365794728,0.016522459337881358,195.8199920654297,199.055419921875,37861.54296875,4.701564788818359,-0.007347163044891802
mgsm_0242,26,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,52.31821823120117,0.020693176961294468,0.007439141582544222,257.9607238769531,256.0417175292969,64681.94921875,4.932193756103516,-0.00797577040450026
mgsm_0242,27,final_prompt_token,110,111,3,0.5,3,True,S_repaired,False,False,True,False,False,False,60.03718566894531,0.029216746995635035,0.026842864259287582,243.63821411132812,250.17816162109375,59172.11328125,7.718967437744141,0.008523570034340566
mgsm_0243,0,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,0.0,7.509172428310507e-08,0.0,15.804132461547852,15.804132461547852,249.7705841064453,,
mgsm_0243,1,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,0.0,2.2069272753721947e-07,0.0,21.359743118286133,21.359743118286133,456.238525390625,0.0,1.456010032541144e-07
mgsm_0243,2,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,0.0,4.058689162533824e-08,0.0,23.871063232421875,23.871063232421875,569.82763671875,0.0,-1.8010583591188123e-07
mgsm_0243,3,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,0.0,0.0,0.0,26.703561782836914,26.703561782836914,713.0802612304688,0.0,-4.058689162533824e-08
mgsm_0243,4,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,0.0,0.0,0.0,30.08895492553711,30.08895492553711,905.34521484375,0.0,0.0
mgsm_0243,5,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,0.0,0.0,0.0,32.060604095458984,32.060604095458984,1027.8824462890625,0.0,0.0
mgsm_0243,6,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,0.0,0.0,0.0,34.77132797241211,34.77132797241211,1209.04541015625,0.0,0.0
mgsm_0243,7,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,0.0,0.0,0.0,32.7363395690918,32.7363395690918,1071.66796875,0.0,0.0
mgsm_0243,8,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,1.4927866458892822,0.0010116931754350356,0.001868399656387327,33.18975067138672,33.12773895263672,1098.3890380859375,1.4927866458892822,0.0010116931754350356
mgsm_0243,9,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,2.9361283779144287,0.0035936343705366136,0.02523139179624061,32.81637954711914,33.64438247680664,1100.119140625,1.4433417320251465,0.002581941195101578
mgsm_0243,10,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,4.561826229095459,0.0057092774457522255,0.03535057779900689,39.89957046508789,41.31004333496094,1638.8426513671875,1.6256978511810303,0.002115643075215612
mgsm_0243,11,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,6.266082286834717,0.011174659019084543,0.02283398400719091,40.97920608520508,41.91492462158203,1698.4462890625,1.7042560577392578,0.0054653815733323174
mgsm_0243,12,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,7.247735500335693,0.013927170059656824,0.021122919521694514,42.64213180541992,43.5428581237793,1830.90087890625,0.9816532135009766,0.002752511040572281
mgsm_0243,13,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,8.137455940246582,0.017793871541496697,0.005789637463760973,42.99149703979492,43.24040222167969,1825.891357421875,0.8897204399108887,0.0038667014818398737
mgsm_0243,14,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,9.255776405334473,0.02036570439676344,0.021924878714282597,45.10710906982422,46.09607696533203,2036.9151611328125,1.1183204650878906,0.0025718328552667424
mgsm_0243,15,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,10.269383430480957,0.02634794490916248,0.003060486305833398,44.66350555419922,44.80019760131836,1948.21337890625,1.0136070251464844,0.00598224051239904
mgsm_0243,16,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,12.835427284240723,0.032171759570859604,0.00510573648891304,50.72031021118164,50.46134567260742,2477.07421875,2.5660438537597656,0.005823814661697124
mgsm_0243,17,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,14.232958793640137,0.03578681955669605,0.004613892218687873,53.316062927246094,53.070068359375,2728.228759765625,1.397531509399414,0.003615059985836444
mgsm_0243,18,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,17.035907745361328,0.039948945036679895,0.02737689285898643,60.819278717041016,59.15423583984375,3453.992919921875,2.8029489517211914,0.004162125479983847
mgsm_0243,19,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,19.965803146362305,0.04260085268249958,0.04606006837300212,66.09619903564453,69.14059448242188,4375.24755859375,2.9298954010009766,0.0026519076458196844
mgsm_0243,20,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,22.35146141052246,0.04080294433517573,0.05950657415734272,74.50376892089844,78.9372329711914,5641.154296875,2.3856582641601562,-0.001797908347323851
mgsm_0243,21,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,25.327823638916016,0.03450003000545099,0.03385563529627199,94.07652282714844,97.26154327392578,8834.3515625,2.9763622283935547,-0.00630291432972474
mgsm_0243,22,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,28.19391632080078,0.03100673491221917,0.024505355209711133,111.32994842529297,114.0581283569336,12304.359375,2.8660926818847656,-0.0034932950932318185
mgsm_0243,23,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,31.903446197509766,0.026886398831550196,0.018688071948049497,135.88092041015625,138.42027282714844,18302.9765625,3.7095298767089844,-0.004120336080668974
mgsm_0243,24,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,37.20261001586914,0.025520105465058895,0.03490797892302388,160.03466796875,165.62115478515625,25828.712890625,5.299163818359375,-0.0013662933664913002
mgsm_0243,25,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,40.35730743408203,0.02058957081859525,0.011519131724220977,197.42678833007812,199.7009735107422,38614.55078125,3.1546974182128906,-0.004930534646463647
mgsm_0243,26,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,44.5814208984375,0.014682144985212364,0.010225149223439537,261.03564453125,258.36651611328125,66452.6640625,4.224113464355469,-0.005907425833382884
mgsm_0243,27,final_prompt_token,108,109,250,250,250,False,stable_correct,True,False,False,False,False,False,52.688846588134766,0.021331614859082304,0.016998511529458103,252.11073303222656,256.396240234375,63261.36328125,8.107425689697266,0.00664946987386994
mgsm_0244,0,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,0.0,3.4363306089524315e-08,0.0,15.873027801513672,15.873027801513672,251.9530029296875,,
mgsm_0244,1,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,21.428192138671875,21.428192138671875,459.16748046875,0.0,-3.4363306089524315e-08
mgsm_0244,2,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,0.0,1.6380757417167047e-08,0.0,24.418363571166992,24.418363571166992,596.2564697265625,0.0,1.6380757417167047e-08
mgsm_0244,3,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,0.0,8.764243786263393e-08,0.0,26.639833450317383,26.639833450317383,709.6806640625,0.0,7.126168044546688e-08
mgsm_0244,4,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,30.654394149780273,30.654394149780273,939.69189453125,0.0,-8.764243786263393e-08
mgsm_0244,5,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,32.70215606689453,32.70215606689453,1069.431396484375,0.0,0.0
mgsm_0244,6,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,34.795780181884766,34.795780181884766,1210.7464599609375,0.0,0.0
mgsm_0244,7,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,0.0,1.1118708254098664e-07,0.0,32.87506866455078,32.87506866455078,1080.77001953125,0.0,1.1118708254098664e-07
mgsm_0244,8,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,1.5260462760925293,0.0010991402711300058,0.002290603988147223,32.54960632324219,32.47504806518555,1055.88818359375,1.5260462760925293,0.0010990290840474648
mgsm_0244,9,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,3.022274971008301,0.003746053218552148,0.024651012265191733,33.20460891723633,34.023136138916016,1125.492919921875,1.4962286949157715,0.002646912947422142
mgsm_0244,10,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,4.586587429046631,0.0057968960987475615,0.035100297841061306,39.87205123901367,41.27157211303711,1636.04296875,1.56431245803833,0.0020508428801954137
mgsm_0244,11,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,6.454067707061768,0.011778837688231292,0.026826721646853357,40.893489837646484,41.99052810668945,1696.913330078125,1.8674802780151367,0.00598194158948373
mgsm_0244,12,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,7.651092529296875,0.015766439198423354,0.01215167095184533,42.72846603393555,43.24768829345703,1818.7724609375,1.1970248222351074,0.0039876015101920625
mgsm_0244,13,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,8.42558479309082,0.019805735515492362,0.013811198271326604,41.9453239440918,42.52463912963867,1748.382080078125,0.7744922637939453,0.004039296317069008
mgsm_0244,14,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,9.53699779510498,0.022718041809957956,0.030050406524804802,43.665061950683594,44.97721481323242,1919.316162109375,1.1114130020141602,0.002912306294465594
mgsm_0244,15,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,10.377778053283691,0.02739361264384177,0.022959993733064937,43.63177490234375,44.63356018066406,1894.093994140625,0.8407802581787109,0.004675570833883813
mgsm_0244,16,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,14.285466194152832,0.038670017025429715,0.014604077796975333,51.67497634887695,50.920310974121094,2529.55322265625,3.9076881408691406,0.011276404381587946
mgsm_0244,17,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,15.615837097167969,0.041505005624156266,0.005745650380428897,54.03443145751953,54.34489440917969,2814.6162109375,1.3303709030151367,0.002834988598726551
mgsm_0244,18,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,18.32594871520996,0.044397640416033,0.012083870718539811,61.82312774658203,61.07606506347656,3608.271728515625,2.710111618041992,0.002892634791876736
mgsm_0244,19,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,20.403789520263672,0.045976375030379435,0.05439799507206983,64.55042266845703,68.06183624267578,4191.4267578125,2.077840805053711,0.0015787346143464331
mgsm_0244,20,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,22.527576446533203,0.04306020117064624,0.061929095123709844,72.97826385498047,77.49774169921875,5412.1171875,2.1237869262695312,-0.0029161738597331954
mgsm_0244,21,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,25.892641067504883,0.034937351709790176,0.03447389600829287,95.52484893798828,98.81796264648438,9109.77734375,3.3650646209716797,-0.008122849460856063
mgsm_0244,22,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,28.77275848388672,0.03252298973639456,0.028553196251972942,110.56761169433594,113.72467041015625,12165.3125,2.880117416381836,-0.002414361973395618
mgsm_0244,23,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,33.1222038269043,0.029086908870862627,0.019256200504664502,135.6002197265625,138.21136474609375,18196.359375,4.349445343017578,-0.003436080865531932
